lambda,G_lambda_lambda
0.7914532266133067,3.1220737425651017
0.7919484742371186,3.1314209268839797
0.7924437218609305,3.1408256425538355
0.7929389694847424,3.1502883763046095
0.7934342171085543,3.1598096202179726
0.7939294647323663,3.16938987179931
0.7944247123561782,3.179029634050841
0.79491995997999,3.18872941554593
0.7954152076038019,3.1984897305045705
0.7959104552276138,3.208311098870075
0.7964057028514258,3.2181940463870204
0.7969009504752377,3.228139104680428
0.7973961980990496,3.2381468113362386
0.7978914457228615,3.2482177099830825
0.7983866933466733,3.258352350375379
0.7988819409704853,3.268551288477802
0.7993771885942972,3.2788150865511003
0.7998724362181091,3.289144313239343
0.800367683841921,3.29953954365859
0.800862931465733,3.3100013594870172
0.8013581790895448,3.3205303490565337
0.8018534267133567,3.3311271074459143
0.8023486743371686,3.3417922365754666
0.8028439219609805,3.3525263453032745
0.8033391695847925,3.3633300495230563
0.8038344172086044,3.3742039722636443
0.8043296648324163,3.3851487437901335
0.8048249124562281,3.3961650017067178
0.80532016008004,3.4072533910612957
0.805815407703852,3.418414564451782
0.8063106553276639,3.429649182134263
0.8068059029514758,3.4409579121329754
0.8073011505752877,3.4523414303521403
0.8077963981990995,3.463800420689724
0.8082916458229115,3.4753355751531356
0.8087868934467234,3.486947593976899
0.8092821410705353,3.4986371857423557
0.8097773886943472,3.510405067499429
0.8102726363181592,3.5222519648904966
0.8107678839419711,3.534178612276388
0.8112631315657829,3.5461857528645977
0.8117583791895948,3.5582741388397188
0.8122536268134067,3.5704445314961335
0.8127488744372187,3.5826977013730636
0.8132441220610306,3.5950344283919633
0.8137393696848425,3.60745550199634
0.8142346173086543,3.619961721294037
0.8147298649324662,3.632553895202058
0.8152251125562782,3.6452328425939053
0.8157203601800901,3.657999392449606
0.816215607803902,3.6708543840083614
0.8167108554277139,3.683798666923962
0.8172061030515259,3.696833101422968
0.8177013506753377,3.7099585584657375
0.8181965982991496,3.7231759199103784
0.8186918459229615,3.7364860786796346
0.8191870935467734,3.7498899389308185
0.8196823411705854,3.7633884162288322
0.8201775887943973,3.7769824377223338
0.8206728364182091,3.790672942323134
0.821168084042021,3.804460880888888
0.8216633316658329,3.818347216409118
0.8221585792896449,3.832332924194701
0.8226538269134568,3.8464189920708436
0.8231490745372687,3.8606064205736303
0.8236443221610806,3.8748962231502397
0.8241395697848924,3.8892894263628803
0.8246348174087044,3.9037870700965684
0.8251300650325163,3.9183902077707513
0.8256253126563282,3.9330999065549683
0.8261205602801401,3.9479172475885407
0.8266158079039521,3.962843326204442
0.8271110555277639,3.9778792521573885
0.8276063031515758,3.99302614985631
0.8281015507753877,4.008285158601209
0.8285967983991996,4.023657432824593
0.8290920460230116,4.039144142337519
0.8295872936468235,4.0547464725803835
0.8300825412706354,4.070465624878548
0.8305777888944472,4.0863028167029185
0.8310730365182591,4.102259281935604
0.8315682841420711,4.1183362711406994
0.832063531765883,4.134535051840427
0.8325587793896949,4.150856908796621
0.8330540270135068,4.167303144297808
0.8335492746373186,4.183875078451892
0.8340445222611306,4.2005740494846755
0.8345397698849425,4.21740141404425
0.8350350175087544,4.234358547511491
0.8355302651325663,4.251446844316716
0.8360255127563783,4.2686677182626935
0.8365207603801902,4.286022602854134
0.837016008004002,4.303512951633812
0.8375112556278139,4.321140238525498
0.8380065032516258,4.3389059581837985
0.8385017508754378,4.356811626351141
0.8389969984992497,4.374858780222033
0.8394922461230616,4.393048978814755
0.8399874937468735,4.411383803350692
0.8404827413706853,4.429864857641458
0.8409779889944973,4.448493768484043
0.8414732366183092,4.467272186064098
0.8419684842421211,4.486201784367632
0.842463731865933,4.505284261601278
0.842958979489745,4.524521340621345
0.8434542271135568,4.543914769371873
0.8439494747373687,4.563466321331904
0.8444447223611806,4.5831777959721824
0.8449399699849925,4.603051019221545
0.8454352176088045,4.623087843943209
0.8459304652326164,4.643290150421218
0.8464257128564283,4.663659846857279
0.8469209604802401,4.684198869878265
0.847416208104052,4.704909185054664
0.847911455727864,4.72579278743016
0.8484067033516759,4.746851702062764
0.8489019509754878,4.768087984577652
0.8493971985992997,4.789503721732092
0.8498924462231116,4.811101031992712
0.8503876938469235,4.83288206612547
0.8508829414707354,4.854849007798577
0.8513781890945473,4.877004074198781
0.8518734367183592,4.89934951666132
0.8523686843421712,4.921887621313868
0.8528639319659831,4.944620709734879
0.8533591795897949,4.967551139626672
0.8538544272136068,4.990681305503673
0.8543496748374187,5.014013639396121
0.8548449224612307,5.037550611569773
0.8553401700850426,5.06129473126192
0.8558354177088545,5.08524854743418
0.8563306653326663,5.109414649542515
0.8568259129564783,5.13379566832494
0.8573211605802902,5.158394276607327
0.8578164082041021,5.183213190127878
0.858311655827914,5.2082551683807115
0.858806903451726,5.233523015479072
0.8593021510755379,5.259019581038722
0.8597973986993497,5.284747761082023
0.8602926463231616,5.310710498963317
0.8607878939469735,5.336910786316126
0.8612831415707854,5.363351664022805
0.8617783891945974,5.390036223207278
0.8622736368184093,5.416967606251443
0.8627688844422211,5.444149007835933
0.863264132066033,5.471583676005928
0.863759379689845,5.499274913262623
0.8642546273136569,5.527226077681197
0.8647498749374688,5.555440584055925
0.8652451225612807,5.583921905073245
0.8657403701850926,5.612673572513539
0.8662356178089045,5.641699178482475
0.8667308654327164,5.671002376672736
0.8672261130565283,5.700586883656958
0.8677213606803402,5.730456480212858
0.8682166083041521,5.760615012681417
0.8687118559279641,5.791066394359075
0.8692071035517759,5.821814606924945
0.8697023511755878,5.852863701904068
0.8701975987993997,5.884217802167705
0.8706928464232117,5.915881103471829
0.8711880940470236,5.947857876034902
0.8716833416708355,5.98015246615608
0.8721785892946474,6.012769297875091
0.8726738369184592,6.045712874674974
0.8731690845422712,6.078987781229022
0.8736643321660831,6.112598685193155
0.874159579789895,6.146550339045228
0.8746548274137069,6.180847581972574
0.8751500750375188,6.215495341809306
0.8756453226613307,6.2504986370248705
0.8761405702851426,6.285862578765487
0.8766358179089545,6.321592372949926
0.8771310655327664,6.3576933224215395
0.8776263131565784,6.3941708291581065
0.8781215607803903,6.431030396541354
0.8786168084042022,6.468277631688028
0.879112056028014,6.505918247844419
0.8796073036518259,6.543958066846378
0.8801025512756379,6.582403021646822
0.8805977988994498,6.621259158912956
0.8810930465232617,6.660532641695389
0.8815882941470736,6.700229752171461
0.8820835417708854,6.74035689446512
0.8825787893946974,6.78092059754595
0.8830740370185093,6.821927518209699
0.8835692846423212,6.8633844441432235
0.8840645322661331,6.905298297076389
0.884559779889945,6.947676136023918
0.885055027513757,6.990525160620078
0.8855502751375688,7.03385271454934
0.8860455227613807,7.077666289076198
0.8865407703851926,7.1219735266773565
0.8870360180090046,7.166782224779913
0.8875312656328165,7.212100339608959
0.8880265132566284,7.257935990148366
0.8885217608804402,7.304297462218578
0.8890170085042521,7.351193212675497
0.8895122561280641,7.398631873734436
0.890007503751876,7.4466222574236935
0.8905027513756879,7.495173360172034
0.8909979989994998,7.54429436753485
0.8914932466233118,7.59399465906384
0.8919884942471236,7.644283813325176
0.8924837418709355,7.695171613071532
0.8929789894947474,7.746668050573253
0.8934742371185593,7.7987833331145175
0.8939694847423713,7.8515278886602555
0.8944647323661832,7.904912371700058
0.894959979989995,7.958947669275389
0.8954552276138069,8.013644907196888
0.8959504752376188,8.069015456458464
0.8964457228614308,8.125070939855675
0.8969409704852427,8.18182323881571
0.8974362181090546,8.239284500446908
0.8979314657328665,8.297467144815917
0.8984267133566783,8.356383872461034
0.8989219609804903,8.416047672150667
0.8994172086043022,8.47647182889595
0.8999124562281141,8.537669932227429
0.900407703851926,8.599655884745712
0.900902951475738,8.662443910956611
0.9013981990995498,8.72604856640175
0.9018934467233617,8.790484747096126
0.9023886943471736,8.855767699284371
0.9028839419709855,8.921913029528469
0.9033791895947975,8.988936715139697
0.9038744372186094,9.056855114968554
0.9043696848424213,9.125684980566785
0.9048649324662331,9.195443467736423
0.905360180090045,9.266148148481431
0.905855427713857,9.33781702337796
0.9063506753376689,9.410468534380522
0.9068459229614808,9.484121578081616
0.9073411705852927,9.558795519443485
0.9078364182091045,9.63451020602146
0.9083316658329165,9.71128598269931
0.9088269134567284,9.78914370695774
0.9093221610805403,9.86810476469869
0.9098174087043522,9.9481910866486
0.9103126563281642,10.029425165365229
0.9108079039519761,10.111830072873842
0.9113031515757879,10.195429478959548
0.9117983991995998,10.280247670144343
0.9122936468234117,10.36630956937808
0.9127888944472237,10.453640756474984
0.9132841420710356,10.54226748932807
0.9137793896948475,10.632216725935793
0.9142746373186594,10.723516147277055
0.9147698849424712,10.816194181072287
0.9152651325662832,10.910280026470518
0.9157603801900951,11.00580367970391
0.916255627813907,11.102795960754062
0.9167508754377189,11.20128854107605
0.9172461230615309,11.301313972428822
0.9177413706853427,11.402905716863152
0.9182366183091546,11.506098177921027
0.9187318659329665,11.61092673310285
0.9192271135567784,11.717427767662665
0.9197223611805904,11.825638709793822
0.9202176088044023,11.935598067271634
0.9207128564282142,12.047345465622895
0.921208104052026,12.160921687895778
0.921703351675838,12.276368716108223
0.9221985992996499,12.393729774456368
0.9226938469234618,12.513049374370148
0.9231890945472737,12.634373361507217
0.9236843421710856,12.757748964781914
0.9241795897948974,12.883224847531395
0.9246748374187094,13.01085116092698
0.9251700850425213,13.140679599744523
0.9256653326663332,13.272763460615062
0.9261605802901451,13.407157702883232
0.9266558279139571,13.543919012208802
0.927151075537769,13.683105867054733
0.9276463231615808,13.824778608213464
0.9281415707853927,13.968999511532571
0.9286368184092046,14.115832864010002
0.9291320660330166,14.265345043440501
0.9296273136568285,14.417604601804737
0.9301225612806404,14.57268235260541
0.9306178089044522,14.7306514623667
0.9311130565282641,14.891587546527443
0.9316083041520761,15.055568769972053
0.932103551775888,15.222675952460103
0.9325987993996999,15.392992679230609
0.9330940470235118,15.566605417076001
0.9335892946473238,15.743603636199126
0.9340845422711356,15.924079938187681
0.9345797898949475,16.108130190462205
0.9350750375187594,16.295853667577045
0.9355702851425713,16.487353199780078
0.9360655327663833,16.682735329263245
0.9365607803901952,16.882110474565835
0.937056028014007,17.08559310362409
0.9375512756378189,17.293301915994736
0.9380465232616308,17.50536003481619
0.9385417708854428,17.72189520911191
0.9390370185092547,17.943040027081896
0.9395322661330666,18.168932141075047
0.9400275137568785,18.39971450498465
0.9405227613806904,18.63553562486315
0.9410180090045023,18.876549823610777
0.9415132566283142,19.122917520654575
0.9420085042521261,19.374805527604313
0.942503751875938,19.632387360943927
0.94299899949975,19.895843572898293
0.9434942471235618,20.16536210170176
0.9439894947473737,20.441138642589664
0.9444847423711856,20.723377040935464
0.9449799899949975,21.01228970906986
0.9454752376188095,21.308098068437456
0.9459704852426214,21.611033018880317
0.9464657328664333,21.92133543698109
0.9469609804902451,22.239256705555906
0.947456228114057,22.56505927655936
0.947951475737869,22.899017269849615
0.9484467233616809,23.24141711046949
0.9489419709854928,23.592558207321037
0.9494372186093047,23.952753676358334
0.9499324662331166,24.32233111169197
0.9504277138569285,24.70163340829494
0.9509229614807404,25.091019640322024
0.9514182091045523,25.490865999414833
0.9519134567283642,25.90156679775355
0.9524087043521762,26.323535541050653
0.9529039519759881,26.75720607715723
0.9533991995997999,27.20303382647828
0.9538944472236118,27.66149710097401
0.9543896948474238,28.133098519164353
0.9548849424712357,28.61836652526678
0.9553801900950476,29.11785702138186
0.9558754377188595,29.632155122514988
0.9563706853426713,30.16187704519195
0.9568659329664833,30.707672141503785
0.9573611805902952,31.27022509161379
0.9578564282141071,31.850258269099758
0.958351675837919,32.44853429499203
0.958846923461731,33.065858798035876
0.9593421710855429,33.70308340056991
0.9598374187093547,34.361108951498885
0.9603326663331666,35.04088903018179
0.9608279139569785,35.74343374768153
0.9613231615807905,36.46981387478569
0.9618184092046024,37.22116532953225
0.9623136568284143,37.99869406073516
0.9628089044522261,38.803681368247446
0.963304152076038,39.63748970550338
0.96379939969985,40.50156901532058
0.9642946473236619,41.39746365612698
0.9647898949474738,42.32681998279748
0.9652851425712857,43.29139465429028
0.9657803901950976,44.29306374940341
0.9662756378189095,45.33383278241048
0.9667708854427214,46.41584772229169
0.9672661330665333,47.5414071329904
0.9677613806903452,48.71297556790936
0.9682566283141572,49.933198370027384
0.9687518759379691,51.20491805000783
0.9692471235617809,52.53119243895189
0.9697423711855928,53.91531484061262
0.9702376188094047,55.3608364406139
0.9707328664332167,56.87159126837072
0.9712281140570286,58.45172405194609
0.9717233616808405,60.105721358255096
0.9722186093046524,61.83844647227318
0.9727138569284642,63.6551785410134
0.9732091045522762,65.56165659316684
0.9737043521760881,67.56412914608303
0.9741995997999,69.66941023147626
0.9746948474237119,71.88494281382096
0.9751900950475239,74.21887074581893
0.9756853426713357,76.6801206096673
0.9761805902951476,79.2784950387551
0.9766758379189595,82.02477941136804
0.9771710855427714,84.93086416798371
0.9776663331665834,88.0098854418165
0.9781615807903953,91.27638722761067
0.9786568284142072,94.74650897060634
0.979152076038019,98.4382032673384
0.9796473236618309,102.37148937264965
0.9801425712856429,106.56874945499386
0.9806378189094548,111.05507610258553
0.9811330665332667,115.85868154488986
0.9816283141570786,121.01138153451322
0.9821235617808904,126.54916998913136
0.9826188094047024,132.51290452958906
0.9831140570285143,138.94912824870644
0.9836093046523262,145.91105978599606
0.9841045522761381,153.4597925868764
0.9845997998999501,161.66575581025185
0.985095047523762,170.61050471769687
0.9855902951475738,180.3889289418875
0.9860855427713857,191.11199479819032
0.9865807903951976,202.91017565754927
0.9870760380190096,215.93777654116357
0.9875712856428215,230.37843171674598
0.9880665332666334,246.4521564164616
0.9885617808904453,264.42447986451344
0.9890570285142571,284.6183981535474
0.9895522761380691,307.4301958767566
0.990047523761881,333.35064856128446
0.9905427713856929,362.99382121924384
0.9910380190095048,397.1367667858569
0.9915332666333168,436.77514840296976
0.9920285142571286,483.2025914525401
0.9925237618809405,538.1261866304545
0.9930190095047524,603.8384434719156
0.9935142571285643,683.4798772097481
0.9940095047523763,781.4517771474364
0.9945047523761882,904.0869931939138
0.995,1060.7829636279023
