lambda,s_lambda,dlambda_ds
0.7800625312656329,1.1290224151938424,0.5850132065884368
0.7805577788894448,1.129869562905437,0.5841993333248823
0.7810530265132567,1.1307178926170083,0.5833841156293355
0.7815482741370686,1.131567409592116,0.5825675515690252
0.7820435217608804,1.1324181191275131,0.5817496392010916
0.7825387693846924,1.1332700265534383,0.5809303765725188
0.7830340170085043,1.1341231372339087,0.5801097617200718
0.7835292646323162,1.134977456567017,0.5792877926702282
0.7840245122561281,1.1358329899852333,0.5784644674391108
0.78451975987994,1.1366897429557081,0.5776397840324203
0.785015007503752,1.13754772098058,0.576813740445366
0.7855102551275638,1.138406929597286,0.5759863346625976
0.7860055027513757,1.1392673743788768,0.5751575646581345
0.7865007503751876,1.1401290609343326,0.574327428395296
0.7869959979989996,1.1409919949088865,0.5734959238266298
0.7874912456228115,1.1418561819843476,0.5726630488938401
0.7879864932466234,1.1427216278794312,0.5718288015277156
0.7884817408704352,1.1435883383500896,0.5709931796480558
0.7889769884942471,1.1444563191898494,0.5701561811635971
0.7894722361180591,1.1453255762301502,0.5693178039719387
0.789967483741871,1.1461961153406894,0.5684780459594673
0.7904627313656829,1.1470679424297692,0.5676369050012805
0.7909579789894948,1.147941063444648,0.5667943789611106
0.7914532266133067,1.1488154843718974,0.5659504656912473
0.7919484742371186,1.1496912112377595,0.5651051630324593
0.7924437218609305,1.150568250108514,0.5642584688139143
0.7929389694847424,1.1514466070908431,0.5634103808531014
0.7934342171085543,1.1523262883322063,0.5625608969557491
0.7939294647323663,1.1532073000212153,0.561710014915744
0.7944247123561782,1.1540896483880165,0.5608577325150501
0.79491995997999,1.1549733397046753,0.5600040475236241
0.7954152076038019,1.155858380285567,0.5591489576993328
0.7959104552276138,1.156744776487771,0.5582924607878691
0.7964057028514258,1.1576325347114695,0.5574345545226653
0.7969009504752377,1.1585216614003524,0.5565752366248082
0.7973961980990496,1.1594121630420253,0.5557145048029516
0.7978914457228615,1.1603040461684233,0.5548523567532283
0.7983866933466733,1.1611973173562289,0.553988790159162
0.7988819409704853,1.1620919832272962,0.5531238026915763
0.7993771885942972,1.1629880504490788,0.5522573920085063
0.7998724362181091,1.1638855257350633,0.5513895557551056
0.800367683841921,1.164784415845208,0.5505202915635542
0.800862931465733,1.1656847275863877,0.5496495970529661
0.8013581790895448,1.166586467812842,0.5487774698292945
0.8018534267133567,1.1674896434266306,0.5479039074852363
0.8023486743371686,1.1683942613780938,0.5470289076001369
0.8028439219609805,1.1693003286663175,0.5461524677398929
0.8033391695847925,1.170207852339606,0.5452745854568538
0.8038344172086044,1.1711168394959581,0.544395258289723
0.8043296648324163,1.1720272972835513,0.5435144837634579
0.8048249124562281,1.1729392329012294,0.5426322593891696
0.80532016008004,1.1738526535989993,0.5417485826640188
0.805815407703852,1.1747675666785307,0.5408634510711149
0.8063106553276639,1.1756839794936642,0.5399768620794106
0.8068059029514758,1.1766018994509249,0.5390888131435969
0.8073011505752877,1.1775213340100414,0.538199301703997
0.8077963981990995,1.1784422906844738,0.5373083251864582
0.8082916458229115,1.179364777041946,0.5364158810022439
0.8087868934467234,1.1802888007049848,0.5355219665479236
0.8092821410705353,1.1812143693514674,0.5346265792052627
0.8097773886943472,1.182141490715174,0.5337297163411094
0.8102726363181592,1.1830701725863482,0.5328313753072826
0.8107678839419711,1.1840004228122651,0.5319315534404571
0.8112631315657829,1.1849322492978047,0.5310302480620476
0.8117583791895948,1.1858656600060353,0.5301274564780921
0.8122536268134067,1.1868006629588013,0.529223175979135
0.8127488744372187,1.1877372662373205,0.5283174038401063
0.8132441220610306,1.188675477982789,0.5274101373202015
0.8137393696848425,1.1896153063969936,0.5265013736627602
0.8142346173086543,1.1905567597429307,0.525591110095143
0.8147298649324662,1.191499846345436,0.5246793438286057
0.8152251125562782,1.1924445745918195,0.5237660720581755
0.8157203601800901,1.1933909529325106,0.5228512919625221
0.816215607803902,1.194338989881711,0.5219350007038306
0.8167108554277139,1.195288694018056,0.5210171954276702
0.8172061030515259,1.1962400739852848,0.520097873262864
0.8177013506753377,1.1971931384929189,0.5191770313213557
0.8181965982991496,1.1981478963169507,0.5182546666980752
0.8186918459229615,1.19910435630054,0.517330776470803
0.8191870935467734,1.2000625273547192,0.5164053577000336
0.8196823411705854,1.2010224184591107,0.5154784074288361
0.8201775887943973,1.2019840386626504,0.5145499226827143
0.8206728364182091,1.2029473970843225,0.5136199004694647
0.821168084042021,1.2039125029139053,0.5126883377790332
0.8216633316658329,1.2048793654127237,0.5117552315833703
0.8221585792896449,1.2058479939144153,0.5108205788362847
0.8226538269134568,1.2068183978257052,0.5098843764732942
0.8231490745372687,1.207790586627191,0.5089466214114771
0.8236443221610806,1.2087645698741387,0.5080073105493195
0.8241395697848924,1.2097403571972907,0.5070664407665627
0.8246348174087044,1.210717958303683,0.5061240089240476
0.8251300650325163,1.2116973829774738,0.5051800118635588
0.8256253126563282,1.212678641080785,0.5042344464076651
0.8261205602801401,1.2136617425545542,0.5032873093595599
0.8266158079039521,1.214646697419398,0.5023385975028982
0.8271110555277639,1.2156335157764875,0.5013883076016337
0.8276063031515758,1.216622207808438,0.500436436399851
0.8281015507753877,1.2176127837802075,0.49948298062159985
0.8285967983991996,1.2186052540400099,0.49852793697072373
0.8290920460230116,1.219599629020241,0.49757130213068884
0.8295872936468235,1.220595919238418,0.49661307276440997
0.8300825412706354,1.2215941352981292,0.495653245514075
0.8305777888944472,1.2225942878900016,0.49469181700096704
0.8310730365182591,1.2235963877926785,0.4937287838252833
0.8315682841420711,1.2246004458738133,0.4927641425659551
0.832063531765883,1.2256064730910754,0.49179788978046146
0.8325587793896949,1.226614480493173,0.4908300220046446
0.8330540270135068,1.2276244792208877,0.4898605357525196
0.8335492746373186,1.2286364805081271,0.488889427516085
0.8340445222611306,1.2296504956829903,0.48791669376512786
0.8345397698849425,1.2306665361688487,0.48694233094703065
0.8350350175087544,1.2316846134854442,0.4859663354865711
0.8355302651325663,1.2327047392500021,0.48498870378572334
0.8360255127563783,1.2337269251783605,0.4840094322234549
0.8365207603801902,1.2347511830861164,0.4830285171555215
0.837016008004002,1.2357775248897884,0.4820459549142598
0.8375112556278139,1.2368059626079975,0.48106174180837613
0.8380065032516258,1.2378365083626626,0.4800758741227356
0.8385017508754378,1.2388691743802176,0.47908834811814555
0.8389969984992497,1.2399039729928434,0.4780991600311377
0.8394922461230616,1.2409409166397198,0.4771083060737478
0.8399874937468735,1.241980017868296,0.4761157824332918
0.8404827413706853,1.2430212893355799,0.47512158527214066
0.8409779889944973,1.2440647438094468,0.47412571072748966
0.8414732366183092,1.2451103941699677,0.47312815491112825
0.8419684842421211,1.2461582534107583,0.4721289139092042
0.842463731865933,1.2472083346403477,0.4711279837819864
0.842958979489745,1.248260651083569,0.4701253605636241
0.8434542271135568,1.24931521608297,0.46912104026190293
0.8439494747373687,1.2503720431002465,0.4681150188579977
0.8444447223611806,1.2514311457176972,0.4671072923062234
0.8449399699849925,1.2524925376397005,0.4660978565337811
0.8454352176088045,1.2535562326942156,0.46508670744050185
0.8459304652326164,1.2546222448343056,0.4640738408985867
0.8464257128564283,1.255690588139685,0.4630592527523442
0.8469209604802401,1.2567612768182908,0.4620429388179234
0.847416208104052,1.2578343252078799,0.4610248948830429
0.847911455727864,1.2589097477776487,0.46000511670671945
0.8484067033516759,1.2599875591298813,0.45898360001898963
0.8489019509754878,1.2610677740016218,0.4579603405206291
0.8493971985992997,1.2621504072663743,0.4569353338828685
0.8498924462231116,1.2632354739358287,0.4559085757471054
0.8503876938469235,1.2643229891616166,0.4548800617246116
0.8508829414707354,1.2654129682370923,0.45384978739623816
0.8513781890945473,1.2665054265991442,0.4528177483121157
0.8518734367183592,1.2676003798300362,0.4517839399913494
0.8523686843421712,1.2686978436592764,0.45074835792171264
0.8528639319659831,1.2697978339655192,0.4497109975593336
0.8533591795897949,1.2709003667784962,0.44867185432838036
0.8538544272136068,1.27200545828098,0.44763092362073853
0.8543496748374187,1.2731131248107799,0.44658820079568856
0.8548449224612307,1.2742233828627694,0.4455436811795752
0.8553401700850426,1.2753362490909497,0.4444973600654732
0.8558354177088545,1.276451740310545,0.44344923271285014
0.8563306653326663,1.2775698735001344,0.4423992943472226
0.8568259129564783,1.2786906658038186,0.4413475401598079
0.8573211605802902,1.2798141345334229,0.4402939653071727
0.8578164082041021,1.2809402971707378,0.43923856491087415
0.858311655827914,1.2820691713697971,0.4381813340570982
0.858806903451726,1.283200774959195,0.43712226779629154
0.8593021510755379,1.2843351259444415,0.43606136114278865
0.8597973986993497,1.28547224251036,0.43499860907443416
0.8602926463231616,1.2866121430235242,0.4339340065321985
0.8607878939469735,1.2877548460347374,0.4328675484197901
0.8612831415707854,1.288900370281555,0.43179922960326017
0.8617783891945974,1.29004873469085,0.4307290449106029
0.8622736368184093,1.2911999583814242,0.4296569891313493
0.8627688844422211,1.2923540606666637,0.428583057016156
0.863264132066033,1.293511061057242,0.42750724327638623
0.863759379689845,1.294670979263869,0.4264295425836879
0.8642546273136569,1.2958338352000907,0.4253499495695621
0.8647498749374688,1.296999648985136,0.424268458824928
0.8652451225612807,1.2981684409468168,0.42318506489967905
0.8657403701850926,1.2993402316244769,0.4220997623022349
0.8662356178089045,1.300515041771996,0.42101254549908473
0.8667308654327164,1.301692892360847,0.4199234089143247
0.8672261130565283,1.3028738045832073,0.4188323469291889
0.8677213606803402,1.304057799855128,0.4177393538815726
0.8682166083041521,1.3052448998197592,0.41664442406554825
0.8687118559279641,1.3064351263506362,0.415547551730875
0.8692071035517759,1.3076285015550229,0.4144487310824999
0.8697023511755878,1.3088250477773204,0.41334795628005144
0.8701975987993997,1.310024787602534,0.41224522143732656
0.8706928464232117,1.311227743859808,0.4111405206217693
0.8711880940470236,1.3124339396260247,0.41003384785394
0.8716833416708355,1.313643398229471,0.4089251971069785
0.8721785892946474,1.3148561432535728,0.4078145623060577
0.8726738369184592,1.3160721985407005,0.406701937327829
0.8731690845422712,1.3172915881960467,0.4055873159998583
0.8736643321660831,1.318514336591576,0.4044706921000553
0.874159579789895,1.3197404683700502,0.40335205935609125
0.8746548274137069,1.3209700084491327,0.40223141144480923
0.8751500750375188,1.3222029820255679,0.40110874199162405
0.8756453226613307,1.3234394145794435,0.399984044569914
0.8761405702851426,1.3246793318785357,0.3988573127003998
0.8766358179089545,1.325922759982736,0.39772853985051854
0.8771310655327664,1.3271697252485664,0.39659771943378264
0.8776263131565784,1.328420254333783,0.39546484480913124
0.8781215607803903,1.3296743742020694,0.39432990928027034
0.8786168084042022,1.3309321121278215,0.39319290609500185
0.879112056028014,1.3321934957010295,0.3920538284445424
0.8796073036518259,1.3334585528322562,0.3909126694628297
0.8801025512756379,1.3347273117577128,0.3897694222258191
0.8805977988994498,1.3359998010444383,0.38862407975076735
0.8810930465232617,1.3372760495955835,0.38747663499550455
0.8815882941470736,1.3385560866558008,0.38632708085769407
0.8820835417708854,1.3398399418167435,0.3851754101740806
0.8825787893946974,1.3411276450226783,0.38402161571972343
0.8830740370185093,1.3424192265762107,0.38286569020722094
0.8835692846423212,1.3437147171441302,0.3817076262859167
0.8840645322661331,1.345014147763375,0.380547416541096
0.884559779889945,1.3463175498471214,0.3793850534931668
0.885055027513757,1.347624955190998,0.378220529596827
0.8855502751375688,1.3489363959794327,0.3770538372402173
0.8860455227613807,1.3502519047921313,0.3758849687440584
0.8865407703851926,1.3515715146106924,0.374713916360776
0.8870360180090046,1.3528952588253635,0.3735406722736068
0.8875312656328165,1.3542231712419412,0.3723652285956913
0.8880265132566284,1.3555552860888178,0.3711875773691491
0.8885217608804402,1.3568916380241796,0.3700077105641394
0.8890170085042521,1.3582322621433616,0.3688256200779021
0.8895122561280641,1.35957719398636,0.3676412977337856
0.890007503751876,1.360926469545508,0.366454735280253
0.8905027513756879,1.3622801252733228,0.36526592438987315
0.8909979989994998,1.363638198090519,0.36407485665829226
0.8914932466233118,1.3650007253942054,0.36288152360318665
0.8919884942471236,1.3663677450662581,0.36168591666319705
0.8924837418709355,1.3677392954818843,0.36048802719684214
0.8929789894947474,1.3691154155183736,0.35928784648141343
0.8934742371185593,1.370496144564049,0.3580853657118483
0.8939694847423713,1.3718815225274192,0.35688057599958295
0.8944647323661832,1.3732715898465384,0.35567346837138275
0.894959979989995,1.3746663874985785,0.3544640337681523
0.8954552276138069,1.3760659570096232,0.3532522630437202
0.8959504752376188,1.3774703404646833,0.35203814696360414
0.8964457228614308,1.378879580517948,0.3508216762037499
0.8969409704852427,1.3802937204032708,0.34960284134924635
0.8974362181090546,1.381712803944903,0.348381632893017
0.8979314657328665,1.3831368755684759,0.34715804123448457
0.8984267133566783,1.3845659803122448,0.3459320566782113
0.8989219609804903,1.3860001638385984,0.3447036694325098
0.8994172086043022,1.38743947244584,0.3434728696080303
0.8999124562281141,1.3888839530802546,0.34223964721631733
0.900407703851926,1.3903336533484614,0.341003992168338
0.900902951475738,1.3917886215300692,0.3397658942729818
0.9013981990995498,1.393248906590636,0.3385253432355297
0.9018934467233617,1.394714558194946,0.33728232865609187
0.9023886943471736,1.3961856267206125,0.33603684002801526
0.9028839419709855,1.3976621632720145,0.3347888667362572
0.9033791895947975,1.3991442196945816,0.33353839805572627
0.9038744372186094,1.4006318485894313,0.33228542314958887
0.9043696848424213,1.4021251033283757,0.33102993106754125
0.9048649324662331,1.4036240380693032,0.3297719107440449
0.905360180090045,1.405128707771953,0.32851135099652445
0.905855427713857,1.4066391682140846,0.3272482405235305
0.9063506753376689,1.408155476008068,0.32598256790286007
0.9068459229614808,1.4096776886178943,0.324714321589639
0.9073411705852927,1.4112058643766299,0.32344348991436367
0.9078364182091045,1.4127400625043203,0.3221700610808995
0.9083316658329165,1.4142803431263666,0.3208940231644364
0.9088269134567284,1.4158267672923783,0.31961536410940145
0.9093221610805403,1.4173793969955286,0.31833407172732414
0.9098174087043522,1.418938295192422,0.317050133694655
0.9103126563281642,1.4205035258234922,0.3157635375505375
0.9108079039519761,1.422075153833946,0.31447427069452843
0.9113031515757879,1.423653245195276,0.31318232038426974
0.9117983991995998,1.4252378669273542,0.31188767373310494
0.9122936468234117,1.426829087121129,0.310590317707646
0.9127888944472237,1.428426974961947,0.30929023912528125
0.9132841420710356,1.430031600753516,0.3079874246516281
0.9137793896948475,1.4316430359425367,0.3066818607979271
0.9142746373186594,1.4332613531440184,0.3053735339183757
0.9147698849424712,1.4348866261673083,0.3040624302074006
0.9152651325662832,1.4365189300428574,0.3027485356968644
0.9157603801900951,1.4381583410497423,0.30143183625321024
0.916255627813907,1.4398049367439782,0.30011231757453566
0.9167508754377189,1.4414587959876446,0.2987899651875983
0.9172461230615309,1.4431199989788526,0.2974647644447498
0.9177413706853427,1.4447886272825856,0.29613670052079605
0.9182366183091546,1.4464647638624433,0.29480575840978057
0.9187318659329665,1.448148493113318,0.2934719229216917
0.9192271135567784,1.4498399008950422,0.29213517867908645
0.9197223611805904,1.4515390745670391,0.2907955101136329
0.9202176088044023,1.4532461030240111,0.28945290146256647
0.9207128564282142,1.4549610767327075,0.28810733676505673
0.921208104052026,1.4566840877698075,0.2867587998584851
0.921703351675838,1.458415229860965,0.2854072743746254
0.9221985992996499,1.4601545984210489,0.28405274373573053
0.9226938469234618,1.4619022905956347,0.28269519115051706
0.9231890945472737,1.4636584053037862,0.28133459961004625
0.9236843421710856,1.4654230432821802,0.27997095188349913
0.9241795897948974,1.4671963071306233,0.278604230513841
0.9246748374187094,1.4689783013590174,0.2772344178133709
0.9251700850425213,1.4707691324358232,0.2758614958591562
0.9256653326663332,1.4725689088380884,0.2744854464883427
0.9261605802901451,1.4743777411030963,0.2731062512933405
0.9266558279139571,1.476195741881698,0.2717238916168796
0.927151075537769,1.4780230259934002,0.27033834854693145
0.9276463231615808,1.4798597104832723,0.26894960291149156
0.9281415707853927,1.4817059146807516,0.2675576352732173
0.9286368184092046,1.4835617602604179,0.2661624259239201
0.9291320660330166,1.4854273713048227,0.2647639548788998
0.9296273136568285,1.4873028743694554,0.26336220187112286
0.9301225612806404,1.489188398549933,0.2619571463452342
0.9306178089044522,1.4910840755515085,0.26054876745139893
0.9311130565282641,1.4929900397609956,0.25913704403896565
0.9316083041520761,1.4949064283212063,0.25772195464994974
0.932103551775888,1.496833381208017,0.2563034775123231
0.9325987993996999,1.4987710413101676,0.2548815905331092
0.9330940470235118,1.5007195545119167,0.253456271291273
0.9335892946473238,1.5026790697786754,0.25202749703039945
0.9340845422711356,1.504649739245748,0.250595244651152
0.9345797898949475,1.5066317183103235,0.24915949070350268
0.9350750375187594,1.5086251657268506,0.2477202113787268
0.9355702851425713,1.510630243705962,0.2462773825011505
0.9360655327663833,1.5126471180170984,0.2448309795196429
0.9365607803901952,1.5146759580950027,0.24338097749884435
0.937056028014007,1.5167169371502638,0.24192735111011746
0.9375512756378189,1.5187702322840981,0.2404700746222116
0.9380465232616308,1.5208360246075592,0.23900912189163115
0.9385417708854428,1.5229144993653931,0.2375444663526917
0.9390370185092547,1.5250058460647542,0.2360760810072543
0.9395322661330666,1.5271102586090126,0.23460393841412405
0.9400275137568785,1.5292279354369018,0.2331280106780992
0.9405227613806904,1.5313590796672623,0.23164826943865582
0.9410180090045023,1.5335038992496592,0.2301646858582522
0.9415132566283142,1.5356626071211574,0.22867723061024026
0.9420085042521261,1.537835421369568,0.22718587386636202
0.942503751875938,1.5400225654034854,0.22569058528381722
0.94299899949975,1.5422242681294627,0.2241913339918825
0.9434942471235618,1.544440764136686,0.22268808857806188
0.9439894947473737,1.54667229388954,0.2211808170737472
0.9444847423711856,1.5489191039284667,0.21966948693937105
0.9449799899949975,1.5511814470795604,0.2181540650490225
0.9454752376188095,1.553459582673358,0.21663451767450723
0.9459704852426214,1.5557537767733138,0.2151108104688232
0.9464657328664333,1.5580643024144851,0.21358290844902658
0.9469609804902451,1.5603914398529792,0.2120507759784598
0.947456228114057,1.5627354768267603,0.21051437674830806
0.947951475737869,1.5650967088284338,0.20897367375845982
0.9484467233616809,1.5674754393906933,0.20742862929762965
0.9489419709854928,1.5698719803851344,0.20587920492271297
0.9494372186093047,1.5722866523352035,0.204325361437334
0.9499324662331166,1.5747197847440932,0.20276705886954677
0.9504277138569285,1.5771717164384602,0.2012042564486453
0.9509229614807404,1.5796427959288837,0.19963691258104413
0.9514182091045523,1.5821333817880734,0.19806498482517326
0.9519134567283642,1.5846438430478815,0.196488429865344
0.9524087043521762,1.5871745596162612,0.19490720348452903
0.9529039519759881,1.5897259227153948,0.1933212605360005
0.9533991995997999,1.592298335342299,0.1917305549137662
0.9538944472236118,1.5948922127533194,0.1901350395217371
0.9543896948474238,1.5975079829740133,0.1885346662415628
0.9548849424712357,1.6001460873360587,0.18692938589905564
0.9553801900950476,1.6028069810429242,0.1853191482291296
0.9558754377188595,1.6054911337661848,0.1837039018391703
0.9563706853426713,1.6081990302745088,0.18208359417074618
0.9568659329664833,1.6109311710975012,0.18045817145956605
0.9573611805902952,1.613688073226752,0.1788275786935851
0.9578564282141071,1.61647027085665,0.17719175956914462
0.958351675837919,1.6192783161677013,0.17555065644503484
0.958846923461731,1.6221127801553354,0.17390421029435307
0.9593421710855429,1.6249742535074252,0.1722523606540249
0.9598374187093547,1.6278633475340134,0.17059504557184513
0.9603326663331666,1.6307806951530461,0.16893220155088115
0.9608279139569785,1.6337269519362205,0.1672637634910803
0.9613231615807905,1.6367027972194437,0.16558966462789332
0.9618184092046024,1.6397089352827656,0.16390983646772858
0.9623136568284143,1.6427460966051048,0.16222420872002702
0.9628089044522261,1.6458150391995592,0.16053270922573457
0.963304152076038,1.6489165500356318,0.15883526388192817
0.96379939969985,1.6520514465552822,0.1571317965623393
0.9642946473236619,1.6552205782903828,0.15542222903348457
0.9647898949474738,1.658424828589868,0.1537064808661013
0.9652851425712857,1.6616651164656817,0.15198446934155388
0.9657803901950976,1.664942398567521,0.1502561093528483
0.9662756378189095,1.668257671297371,0.14852131329986268
0.9667708854427214,1.6716119730759538,0.1467799909783624
0.9672661330665333,1.6750063867744394,0.14503204946233914
0.9677613806903452,1.6784420423261914,0.143277392979156
0.9682566283141572,1.681920119534867,0.14151592277694727
0.9687518759379691,1.6854418510969589,0.1397475369836613
0.9692471235617809,1.6890085258588492,0.13797213045707876
0.9697423711855928,1.6926214923306837,0.1361895946250705
0.9702376188094047,1.6962821624818853,0.13439981731529574
0.9707328664332167,1.6999920158460082,0.1326026825734452
0.9712281140570286,1.703752603965851,0.13079807046905753
0.9717233616808405,1.7075655552134479,0.128985856887827
0.9722186093046524,1.711432580023743,0.12716591330920912
0.9727138569284642,1.715355476585548,0.12533810656800162
0.9732091045522762,1.719336137038862,0.12350229859843043
0.9737043521760881,1.7233765542339003,0.12165834615911394
0.9741995997999,1.7274788291144316,0.11980610053708036
0.9746948474237119,1.7316451787963087,0.11794540722881307
0.9751900950475239,1.7358779454217192,0.11607610559605254
0.9756853426713357,1.7401796058808083,0.11419802849381132
0.9761805902951476,1.7445527825052793,0.11231100186774082
0.9766758379189595,1.7490002548536365,0.11041484431763902
0.9771710855427714,1.7535249727253928,0.10850936662345892
0.9776663331665834,1.7581300705621956,0.10659437122971559
0.9781615807903953,1.762818883418158,0.10466965168362868
0.9786568284142072,1.7675949647103595,0.10273499202170101
0.979152076038019,1.7724621059944858,0.1007901660986879
0.9796473236618309,1.7774243590509924,0.09883493685203995
0.9801425712856429,1.78248606061541,0.09686905549389072
0.9806378189094548,1.7876518601442832,0.09489226062144797
0.9811330665332667,1.7929267510778166,0.09290427723524533
0.9816283141570786,1.7983161061445159,0.09090481565302538
0.9821235617808904,1.803825717355392,0.08889357030503034
0.9826188094047024,1.8094618414602026,0.08687021839408468
0.9831140570285143,1.8152312517914775,0.08483441840099404
0.9836093046523262,1.8211412976113261,0.0827858084123043
0.9841045522761381,1.8271999723108634,0.0807240042432771
0.9845997998999501,1.8334159921054975,0.0786485973237974
0.985095047523762,1.8397988872381752,0.07655915230863655
0.9855902951475738,1.8463591081696293,0.074455204365717
0.9860855427713857,1.8531081498301878,0.0723362560863558
0.9865807903951976,1.8600586977730673,0.07020177394937434
0.9870760380190096,1.867224801061131,0.06805118425568403
0.9875712856428215,1.8746220780162584,0.06588386843057728
0.9880665332666334,1.8822679626731507,0.06369915756607315
0.9885617808904453,1.890182002063842,0.061496326043492325
0.9890570285142571,1.8983862175402908,0.05927458403439175
0.9895522761380691,1.9069055475480374,0.05703306862245889
0.990047523761881,1.9157683950793347,0.054770833214796734
0.9905427713856929,1.9250073111901302,0.052486834810661465
0.9910380190095048,1.9346598575813052,0.05017991855810766
0.9915332666333168,1.9447697080711956,0.047848798837389225
0.9920285142571286,1.9553880736196316,0.045492035838798954
0.9925237618809405,1.9665755729787358,0.043108006211756915
0.9930190095047524,1.978404728730611,0.040694865787002224
0.9935142571285643,1.9909633597369807,0.03825050150847817
0.9940095047523763,2.004359289699136,0.03577246837559684
0.9945047523761882,2.018727041924868,0.03325790507284711
0.995,2.0342376286211614,0.03070341847265895
